g_x: -650, g_y: -27424, g_z: -317, roll: 39.3401752418, pitch: -1.40088012306, yaw: -0.511077709187, addr: dca4, time[s]: 536.33, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 417, g_y: 2036, g_z: 321, roll: -11.3563711179, pitch: 8.94799604388, yaw: 87.8574609543, addr: db2f, time[s]: 537.71, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: -546, g_y: -17116, g_z: -345, roll: 2.78598571079, pitch: -1.51287772309, yaw: 0.313288504232, addr: dccb, time[s]: 537.59, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 330, g_y: 2135, g_z: 83, roll: -8.81189342561, pitch: 2.28994685086, yaw: -24.7446005704, addr: fc43, time[s]: 538.5, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1387, g_y: 1044, g_z: -1254, roll: -52.7801536226, pitch: -35.5326623833, yaw: -15.5209901718, addr: dcb9, time[s]: 538.69, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1057, g_y: 1665, g_z: 778, roll: 32.4050163095, pitch: 21.569307097, yaw: 44.8955813202, addr: db0e, time[s]: 540.7, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -647, g_y: -26049, g_z: -321, roll: 39.3467936951, pitch: -1.39232925983, yaw: -0.493275354724, addr: dca4, time[s]: 541.39, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: -23, g_y: -31109, g_z: -298, roll: 3.02269381389, pitch: -0.112254625917, yaw: 0.0110336803513, addr: dccb, time[s]: 542.62, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 408, g_y: 2046, g_z: 307, roll: -11.5447844474, pitch: 8.35616698249, yaw: 88.0181343243, addr: db2f, time[s]: 542.65, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 343, g_y: 2145, g_z: 170, roll: -8.81775970433, pitch: 2.30059981153, yaw: -24.6906215854, addr: fc43, time[s]: 543.53, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1383, g_y: 1063, g_z: -1253, roll: -52.7323115625, pitch: -35.4801587192, yaw: -15.5329754463, addr: dcb9, time[s]: 543.72, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1061, g_y: 1667, g_z: 781, roll: 32.4366913118, pitch: 21.565606842, yaw: 45.090149504, addr: db0e, time[s]: 545.65, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -654, g_y: 14520, g_z: -320, roll: 39.3776559049, pitch: -1.34371111954, yaw: -0.483839981994, addr: dca4, time[s]: 546.32, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 378, g_y: 2035, g_z: 295, roll: -11.6272845949, pitch: 8.40764611826, yaw: 87.9699746605, addr: db2f, time[s]: 547.69, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 322, g_y: 2135, g_z: 54, roll: -8.5373061606, pitch: 1.58709669305, yaw: -24.7244293143, addr: fc43, time[s]: 548.56, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1391, g_y: 1064, g_z: -1257, roll: -52.6772499925, pitch: -35.5841210285, yaw: -15.5776141476, addr: dcb9, time[s]: 548.75, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: 205, g_y: -21113, g_z: -2102, roll: -87.6066973891, pitch: -1.91841550931, yaw: -2.00025483594, addr: dcb2, time[s]: 548.85, roll_offset: -87.6066973891, pitch_offset: -1.91841550931
g_x: -1088, g_y: 1658, g_z: 771, roll: 32.9849813323, pitch: 21.4216606052, yaw: 45.2484425531, addr: db0e, time[s]: 550.69, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -652, g_y: 16494, g_z: -321, roll: 39.2296422905, pitch: -0.494232915229, yaw: -0.471578992021, addr: dca4, time[s]: 551.35, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: -708, g_y: -4881, g_z: 417, roll: 10.9966190779, pitch: 0.160325857481, yaw: 0.0154327523987, addr: db4a, time[s]: 551.74, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -33, g_y: 6008, g_z: -234, roll: 2.91981985249, pitch: -0.161007222211, yaw: 0.00289382658709, addr: dccb, time[s]: 552.68, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 426, g_y: 2044, g_z: 294, roll: -11.502579001, pitch: 8.35657764761, yaw: 88.3457443479, addr: db2f, time[s]: 552.72, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 327, g_y: 2134, g_z: 58, roll: -8.53310559426, pitch: 1.68760687539, yaw: -24.1768530485, addr: fc43, time[s]: 553.59, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1388, g_y: 1060, g_z: -1245, roll: -52.7064592965, pitch: -35.4591217365, yaw: -15.3859795301, addr: dcb9, time[s]: 553.81, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: 220, g_y: 28901, g_z: -2108, roll: -87.323224048, pitch: -1.98591442689, yaw: -2.11154935337, addr: dcb2, time[s]: 553.88, roll_offset: -87.6066973891, pitch_offset: -1.91841550931
g_x: -1068, g_y: 1663, g_z: 789, roll: 32.7658108071, pitch: 21.4875872987, yaw: 45.0914916362, addr: db0e, time[s]: 555.72, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
